AA,CAT,CS,FS,CA,DR,UM,ID,LAT,LON,NIC,NUCR/ NACV,FL,AC,M,Q,GNSS,HAE,VSRC,VR,VRF,HAB,TT,HDG,AST,IAS,TAS,GS,MACH,MCP,RA,TR,FMS,QNH,FCU,PA,PS,ACAS,ALRT,SPI,GR,IC,SSC,IFR,TS,RI,CC,SL,ADSB,BDS40,BDS50,BDS60,BDS65,FMT30,BDS61,WDIR,WSPD,TEMP,AGE_0,AGE_4,AGE_5,AGE_11,AGE_16,AGE_17_0e,AGE_17_0o,AGE_17_1,AGE_17_5e,AGE_17_5o,AGE_17_19,AGE_17_28,AGE_17_30,AGE_17_31,AGE_20_20,AGE_20_40,AGE_20_50,AGE_20_60,AGE_21_20,AGE_21_40,AGE_21_50,AGE_21_60,TIMESTAMP,TIMEOUT,STATION ID
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33411,33516,56096,33401,56188,33426,33426,33432,,,33411,410286,,131912,56198,56047,56096,56321,56192,56148,56176,56096,1434795756,22,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33412,33517,56097,33402,56189,33427,33427,33433,,,33412,410287,,131913,56199,56048,56097,56322,56193,56149,56177,56097,1434795756,22,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33412,33517,56097,33402,56189,33427,33427,33433,,,33412,410287,,131913,56199,56048,56097,56322,56193,56149,56177,56097,1434795756,20,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33413,33518,56098,33403,56190,33428,33428,33434,,,33413,410288,,131914,56200,56049,56098,56323,56194,56150,56178,56098,1434795756,20,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33414,33519,56099,33404,56191,33429,33429,33435,,,33414,410289,,131915,56201,56050,56099,56324,56195,56151,56179,56099,1434795756,20,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33414,33519,56099,33404,56191,33429,33429,33435,,,33414,410289,,131915,56201,56050,56099,56324,56195,56151,56179,56099,1434795756,18,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33415,33520,56100,33405,56192,33430,33430,33436,,,33415,410290,,131916,56202,56051,56100,56325,56196,56152,56180,56100,1434795756,18,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33416,33521,56101,33406,56193,33431,33431,33437,,,33416,410291,,131917,56203,56052,56101,56326,56197,56153,56181,56101,1434795756,18,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33416,33521,56101,33406,56193,33431,33431,33437,,,33416,410291,,131917,56203,56052,56101,56326,56197,56153,56181,56101,1434795756,16,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33417,33522,56102,33407,56194,33432,33432,33438,,,33417,410292,,131918,56204,56053,56102,56327,56198,56154,56182,56102,1434795756,16,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33418,33523,56103,33408,56195,33433,33433,33439,,,33418,410293,,131919,56205,56054,56103,56328,56199,56155,56183,56103,1434795756,16,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33418,33523,56103,33408,56195,33433,33433,33439,,,33418,410293,,131919,56205,56054,56103,56328,56199,56155,56183,56103,1434795756,14,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33419,33524,56104,33409,56196,33434,33434,33440,,,33419,410294,,131920,56206,56055,56104,56329,56200,56156,56184,56104,1434795756,14,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33420,33525,56105,33410,56197,33435,33435,33441,,,33420,410295,,131921,56207,56056,56105,56330,56201,56157,56185,56105,1434795756,14,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33420,33525,56105,33410,56197,33435,33435,33441,,,33420,410295,,131921,56207,56056,56105,56330,56201,56157,56185,56105,1434795756,12,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33421,33526,56106,33411,56198,33436,33436,33442,,,33421,410296,,131922,56208,56057,56106,56331,56202,56158,56186,56106,1434795756,12,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33422,33527,56107,33412,56199,33437,33437,33443,,,33422,410297,,131923,56209,56058,56107,56332,56203,56159,56187,56107,1434795756,12,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33422,33527,56107,33412,56199,33437,33437,33443,,,33422,410297,,131923,56209,56058,56107,56332,56203,56159,56187,56107,1434795756,10,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33423,33528,56108,33413,56200,33438,33438,33444,,,33423,410298,,131924,56210,56059,56108,56333,56204,56160,56188,56108,1434795756,10,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33424,33529,56109,33414,56201,33439,33439,33445,,,33424,410299,,131925,56211,56060,56109,56334,56205,56161,56189,56109,1434795756,10,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33424,33529,56109,33414,56201,33439,33439,33445,,,33424,410299,,131925,56211,56060,56109,56334,56205,56161,56189,56109,1434795756,8,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33425,33530,56110,33415,56202,33440,33440,33446,,,33425,410300,,131926,56212,56061,56110,56335,56206,56162,56190,56110,1434795756,8,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33426,33531,56111,33416,56203,33441,33441,33447,,,33426,410301,,131927,56213,56062,56111,56336,56207,56163,56191,56111,1434795756,8,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33426,33531,56111,33416,56203,33441,33441,33447,,,33426,410301,,131927,56213,56062,56111,56336,56207,56163,56191,56111,1434795756,6,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33427,33532,56112,33417,56204,33442,33442,33448,,,33427,410302,,131928,56214,56063,56112,56337,56208,56164,56192,56112,1434795756,6,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33428,33533,56113,33418,56205,33443,33443,33449,,,33428,410303,,131929,56215,56064,56113,56338,56209,56165,56193,56113,1434795756,6,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33428,33533,56113,33418,56205,33443,33443,33449,,,33428,410303,,131929,56215,56064,56113,56338,56209,56165,56193,56113,1434795756,4,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33429,33534,56114,33419,56206,33444,33444,33450,,,33429,410304,,131930,56216,56065,56114,56339,56210,56166,56194,56114,1434795756,4,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33430,33535,56115,33420,56207,33445,33445,33451,,,33430,410305,,131931,56217,56066,56115,56340,56211,56167,56195,56115,1434795756,4,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33430,33535,56115,33420,56207,33445,33445,33451,,,33430,410305,,131931,56217,56066,56115,56340,56211,56167,56195,56115,1434795756,2,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33431,33536,56116,33421,56208,33446,33446,33452,,,33431,410306,,131932,56218,56067,56116,56341,56212,56168,56196,56116,1434795756,2,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33432,33537,56117,33422,56209,33447,33447,33453,,,33432,410307,,131933,56219,56068,56117,56342,56213,56169,56197,56117,1434795756,2,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33432,33537,56117,33422,56209,33447,33447,33453,,,33432,410307,,131933,56219,56068,56117,56342,56213,56169,56197,56117,1434795756,0,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33433,33538,56118,33423,56210,33448,33448,33454,,,33433,410308,,131934,56220,56069,56118,56343,56214,56170,56198,56118,1434795756,0,T-WARR5
F721FA,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,33434,33539,56119,33424,56211,33449,33449,33455,,,33434,410309,,131935,56221,56070,56119,56344,56215,56171,56199,56119,1434795756,0,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72250,72321,72214,72220,,72230,72220,72268,,,72228,,,,72327,72329,72425,,72321,72268,72282,72447,1434757447,58,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72251,72322,72215,72221,,72231,72221,72269,,,72229,,,,72328,72330,72426,,72322,72269,72283,72448,1434757447,58,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72252,72323,72216,72222,,72232,72222,72270,,,72230,,,,72329,72331,72427,,72323,72270,72284,72449,1434757447,56,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72253,72324,72217,72223,,72233,72223,72271,,,72231,,,,72330,72332,72428,,72324,72271,72285,72450,1434757447,56,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72254,72325,72218,72224,,72234,72224,72272,,,72232,,,,72331,72333,72429,,72325,72272,72286,72451,1434757447,54,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72255,72326,72219,72225,,72235,72225,72273,,,72233,,,,72332,72334,72430,,72326,72273,72287,72452,1434757447,54,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72256,72327,72220,72226,,72236,72226,72274,,,72234,,,,72333,72335,72431,,72327,72274,72288,72453,1434757447,52,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72257,72328,72221,72227,,72237,72227,72275,,,72235,,,,72334,72336,72432,,72328,72275,72289,72454,1434757447,52,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72258,72329,72222,72228,,72238,72228,72276,,,72236,,,,72335,72337,72433,,72329,72276,72290,72455,1434757447,52,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72258,72329,72222,72228,,72238,72228,72276,,,72236,,,,72335,72337,72433,,72329,72276,72290,72455,1434757447,50,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72259,72330,72223,72229,,72239,72229,72277,,,72237,,,,72336,72338,72434,,72330,72277,72291,72456,1434757447,50,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72261,72332,72225,72231,,72241,72231,72279,,,72239,,,,72338,72340,72436,,72332,72279,72293,72458,1434757447,48,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72264,72335,72228,72234,,72244,72234,72282,,,72242,,,,72341,72343,72439,,72335,72282,72296,72461,1434757447,44,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72265,72336,72229,72235,,72245,72235,72283,,,72243,,,,72342,72344,72440,,72336,72283,72297,72462,1434757447,44,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72266,72337,72230,72236,,72246,72236,72284,,,72244,,,,72343,72345,72441,,72337,72284,72298,72463,1434757447,44,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72267,72338,72231,72237,,72247,72237,72285,,,72245,,,,72344,72346,72442,,72338,72285,72299,72464,1434757447,42,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72268,72339,72232,72238,,72248,72238,72286,,,72246,,,,72345,72347,72443,,72339,72286,72300,72465,1434757447,42,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72269,72340,72233,72239,,72249,72239,72287,,,72247,,,,72346,72348,72444,,72340,72287,72301,72466,1434757447,40,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72270,72341,72234,72240,,72250,72240,72288,,,72248,,,,72347,72349,72445,,72341,72288,72302,72467,1434757447,40,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72271,72342,72235,72241,,72251,72241,72289,,,72249,,,,72348,72350,72446,,72342,72289,72303,72468,1434757447,38,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72272,72343,72236,72242,,72252,72242,72290,,,72250,,,,72349,72351,72447,,72343,72290,72304,72469,1434757447,38,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72273,72344,72237,72243,,72253,72243,72291,,,72251,,,,72350,72352,72448,,72344,72291,72305,72470,1434757447,36,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72274,72345,72238,72244,,72254,72244,72292,,,72252,,,,72351,72353,72449,,72345,72292,72306,72471,1434757447,36,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72275,72346,72239,72245,,72255,72245,72293,,,72253,,,,72352,72354,72450,,72346,72293,72307,72472,1434757447,34,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72276,72347,72240,72246,,72256,72246,72294,,,72254,,,,72353,72355,72451,,72347,72294,72308,72473,1434757447,34,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72277,72348,72241,72247,,72257,72247,72295,,,72255,,,,72354,72356,72452,,72348,72295,72309,72474,1434757447,32,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72278,72349,72242,72248,,72258,72248,72296,,,72256,,,,72355,72357,72453,,72349,72296,72310,72475,1434757447,32,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72279,72350,72243,72249,,72259,72249,72297,,,72257,,,,72356,72358,72454,,72350,72297,72311,72476,1434757447,30,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72280,72351,72244,72250,,72260,72250,72298,,,72258,,,,72357,72359,72455,,72351,72298,72312,72477,1434757447,30,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72281,72352,72245,72251,,72261,72251,72299,,,72259,,,,72358,72360,72456,,72352,72299,72313,72478,1434757447,28,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72282,72353,72246,72252,,72262,72252,72300,,,72260,,,,72359,72361,72457,,72353,72300,72314,72479,1434757447,28,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72282,72353,72246,72252,,72262,72252,72300,,,72260,,,,72359,72361,72457,,72353,72300,72314,72479,1434757447,26,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72283,72354,72247,72253,,72263,72253,72301,,,72261,,,,72360,72362,72458,,72354,72301,72315,72480,1434757447,26,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72284,72355,72248,72254,,72264,72254,72302,,,72262,,,,72361,72363,72459,,72355,72302,72316,72481,1434757447,26,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72285,72356,72249,72255,,72265,72255,72303,,,72263,,,,72362,72364,72460,,72356,72303,72317,72482,1434757447,24,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72286,72357,72250,72256,,72266,72256,72304,,,72264,,,,72363,72365,72461,,72357,72304,72318,72483,1434757447,24,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72286,72357,72250,72256,,72266,72256,72304,,,72264,,,,72363,72365,72461,,72357,72304,72318,72483,1434757447,22,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72287,72358,72251,72257,,72267,72257,72305,,,72265,,,,72364,72366,72462,,72358,72305,72319,72484,1434757447,22,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72288,72359,72252,72258,,72268,72258,72306,,,72266,,,,72365,72367,72463,,72359,72306,72320,72485,1434757447,22,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72289,72360,72253,72259,,72269,72259,72307,,,72267,,,,72366,72368,72464,,72360,72307,72321,72486,1434757447,20,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72290,72361,72254,72260,,72270,72260,72308,,,72268,,,,72367,72369,72465,,72361,72308,72322,72487,1434757447,20,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72290,72361,72254,72260,,72270,72260,72308,,,72268,,,,72367,72369,72465,,72361,72308,72322,72487,1434757447,18,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72291,72362,72255,72261,,72271,72261,72309,,,72269,,,,72368,72370,72466,,72362,72309,72323,72488,1434757447,18,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72292,72363,72256,72262,,72272,72262,72310,,,72270,,,,72369,72371,72467,,72363,72310,72324,72489,1434757447,18,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72293,72364,72257,72263,,72273,72263,72311,,,72271,,,,72370,72372,72468,,72364,72311,72325,72490,1434757447,16,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72294,72365,72258,72264,,72274,72264,72312,,,72272,,,,72371,72373,72469,,72365,72312,72326,72491,1434757447,16,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72294,72365,72258,72264,,72274,72264,72312,,,72272,,,,72371,72373,72469,,72365,72312,72326,72491,1434757447,14,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72295,72366,72259,72265,,72275,72265,72313,,,72273,,,,72372,72374,72470,,72366,72313,72327,72492,1434757447,14,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72296,72367,72260,72266,,72276,72266,72314,,,72274,,,,72373,72375,72471,,72367,72314,72328,72493,1434757447,14,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72297,72368,72261,72267,,72277,72267,72315,,,72275,,,,72374,72376,72472,,72368,72315,72329,72494,1434757447,12,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72298,72369,72262,72268,,72278,72268,72316,,,72276,,,,72375,72377,72473,,72369,72316,72330,72495,1434757447,12,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72299,72370,72263,72269,,72279,72269,72317,,,72277,,,,72376,72378,72474,,72370,72317,72331,72496,1434757447,10,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72300,72371,72264,72270,,72280,72270,72318,,,72278,,,,72377,72379,72475,,72371,72318,72332,72497,1434757447,10,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72301,72372,72265,72271,,72281,72271,72319,,,72279,,,,72378,72380,72476,,72372,72319,72333,72498,1434757447,8,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72302,72373,72266,72272,,72282,72272,72320,,,72280,,,,72379,72381,72477,,72373,72320,72334,72499,1434757447,8,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72303,72374,72267,72273,,72283,72273,72321,,,72281,,,,72380,72382,72478,,72374,72321,72335,72500,1434757447,6,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72304,72375,72268,72274,,72284,72274,72322,,,72282,,,,72381,72383,72479,,72375,72322,72336,72501,1434757447,6,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72305,72376,72269,72275,,72285,72275,72323,,,72283,,,,72382,72384,72480,,72376,72323,72337,72502,1434757447,4,T-WARR5
E406D5,,N/A,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0,0,0,0,,,,72306,72377,72270,72276,,72286,72276,72324,,,72284,,,,72383,72385,72481,,72377,72324,72338,72503,1434757447,4,T-WARR5
